yearMonth,eventName,pagePath,eventCount,purchaseRevenue,totalRevenue,transactions,ecommercePurchases,sessions,totalUsers
2026|01,first_visit,/events/what-is-naturopathic-medicine-live-qa-with-dr-jacob-panka,,,,,,1,1
2026|01,first_visit,/faq,,,,,,3,3
2026|01,first_visit,/followup-packages,,,,,,2,2
2026|01,first_visit,/holistic-diabetes-care,,,,,,2,2
2026|01,first_visit,/meal-plans-and-recipe-books,,,,,,2,2
2026|01,first_visit,/media,,,,,,1,1
2026|01,first_visit,/meet-dr-haley,,,,,,14,14
2026|01,first_visit,/meet-dr-jacob,,,,,,7,7
2026|01,first_visit,/mens-health,,,,,,4,4
2026|01,first_visit,/nail-fungus-relief,,,,,,2,2
2026|01,first_visit,/naturopathic-medicine,,,,,,2,2
2026|01,first_visit,/patient-portal,,,,,,4,4
2026|01,first_visit,/patients,,,,,,1,1
2026|01,first_visit,/pediatrics,,,,,,7,7
2026|01,first_visit,/pnh-fullscript,,,,,,2,2
2026|01,first_visit,/pnh-online-medicinary,,,,,,1,1
2026|01,first_visit,/pnh-wellness-shop,,,,,,2,2
2026|01,first_visit,/pnh-wellness-shop/meal-plan,,,,,,1,1
2026|01,first_visit,/pnh-wellness-shop/nail-fungus-relief,,,,,,1,1
2026|01,first_visit,/pnh-wellness-shop/p/21-day-healthy-plate-meal-plan-for-the-family,,,,,,1,1
2026|01,first_visit,/pnh-wellness-shop/p/21-day-healthy-plate-meal-plan-for-two,,,,,,2,2
2026|01,first_visit,/pnh-wellness-shop/p/21-day-healthy-plate-meal-plan-one-person,,,,,,2,2
2026|01,first_visit,/pnh-wellness-shop/p/21-day-ketogenic-meal-plan-for-one-person,,,,,,1,1
2026|01,first_visit,/pnh-wellness-shop/p/21-day-ketogenic-meal-plan-for-two,,,,,,2,2
2026|01,first_visit,/pnh-wellness-shop/p/21-day-plant-based-meal-plan-one-person,,,,,,1,1
2026|01,first_visit,/pnh-wellness-shop/p/anti-inflammatory-recipe-book,,,,,,2,2
2026|01,first_visit,/pnh-wellness-shop/p/dairy-free-gluten-free-recipe-book,,,,,,1,1
2026|01,first_visit,/pnh-wellness-shop/p/dairy-free-recipe-book,,,,,,2,2
2026|01,first_visit,/pnh-wellness-shop/p/ketogenic-recipe-book,,,,,,2,2
2026|01,first_visit,/pnh-wellness-shop/p/low-fodmap-recipe-book,,,,,,3,3
2026|01,first_visit,/pnh-wellness-shop/p/nail-fungus-relief,,,,,,3,3
2026|01,first_visit,/pnh-wellness-shop/p/plant-based-meal-plan-for-two,,,,,,3,3
2026|01,first_visit,/pnh-wellness-shop/p/plant-based-recipe-book,,,,,,3,3
2026|01,first_visit,/pnh-wellness-shop/p/smoothie-recipe-book,,,,,,3,3
2026|01,first_visit,/prepare-for-your-visit,,,,,,4,4
2026|01,first_visit,/privacy-policy,,,,,,2,2
2026|01,first_visit,/product-guide,,,,,,2,2
2026|01,first_visit,/schedule-an-appointment,,,,,,38,38
2026|01,first_visit,/schedule/0081d9d2,,,,,,1,1
2026|01,first_visit,/schedule/0081d9d2/?sh_update=2&ref=email,,,,,,1,1
2026|01,first_visit,/schedule/0081d9d2/confirmation/0a289ca8b806f3afe7325db327c12eb0?ref=email,,,,,,1,1
2026|01,first_visit,/schedule/0081d9d2/confirmation/336c1d9bd8de6e35d16edf8c68fbe674?ref=email,,,,,,1,1
2026|01,first_visit,/schedule/0081d9d2/confirmation/8e3a9c385aee86a09197ed80691caeae?ref=email,,,,,,1,1
2026|01,first_visit,/schedule/0081d9d2/confirmation/a2e30b716460da332f77797b738e3467?ref=email,,,,,,1,1
2026|01,first_visit,/schedule/0081d9d2/confirmation/b49738dff505c30323ff87e224c9b8d5?ref=calendar,,,,,,1,1
2026|01,first_visit,/schedule/0081d9d2?action=resetpw&uniqueKey=0d288b10428f9ea3465c87bcac222288,,,,,,1,1
2026|01,first_visit,/schedule/0081d9d2?ref=sched_block,,,,,,1,1
2026|01,first_visit,/video-library,,,,,,4,4
2026|01,first_visit,/wellness-community,,,,,,5,5
2026|01,first_visit,/wellness-shop,,,,,,1,1
2026|01,first_visit,/whypnh,,,,,,3,3
2026|01,first_visit,/womens-health-services,,,,,,5,5
2026|01,form_start,/,,,,,,4,4
2026|01,form_start,/contact,,,,,,3,3
2026|01,form_start,/pnh-wellness-shop/p/nail-fungus-relief,,,,,,1,1
2026|01,form_start,/schedule/0081d9d2/?sh_update=2&ref=email,,,,,,1,1
2026|01,form_start,/schedule/0081d9d2?action=resetpw&uniqueKey=0d288b10428f9ea3465c87bcac222288,,,,,,1,1
2026|01,form_start,/schedule/0081d9d2?ref=sched_block,,,,,,1,1
2026|01,form_submit,/schedule/0081d9d2?ref=sched_block,,,,,,1,1
2026|01,generate_lead,/contact,,,,,,30,27
2026|01,meet_dr__haley,/meet-dr-haley,,,,,,28,25
2026|01,meet_dr__jacob,/meet-dr-jacob,,,,,,19,17
2026|01,page_view,/,,,,,,226,159
2026|01,page_view,/?fbclid=IwY2xjawPD4wlleHRuA2FlbQIxMQBicmlkETBwMXV4M3dQRkdRcXFjM0hmc3J0YwZhcHBfaWQBMAABHo-ac-p9ltBDq9fWUTpURwjGex66TVMUKCChdErOdJItK-Oy7npbW7LQNMIS_aem_hYUATWe2QhdQVZOJg3umYg,,,,,,1,1
2026|01,page_view,/?fbclid=IwZXh0bgNhZW0CMTEAc3J0YwZhcHBfaWQMMjU2MjgxMDQwNTU4AAEeApD_u0CuzAoQbrt9s5T3QF3NT_Rfs52GrTriXVNO00hGMTLFSBeP-Mp0RQU_aem_uoDX2BfiZdYpmhRlOtEhPg,,,,,,1,1
2026|01,page_view,/?fbclid=IwZXh0bgNhZW0CMTEAc3J0YwZhcHBfaWQMMjU2MjgxMDQwNTU4AAEeEWSq266lC2rOS9M3XUw7ZL4fpjs4SGqX0ZZIv-8WC_Jy1sJxkkR0UUVEix0_aem_WeTRinfqA5oxXUza6YTIyg,,,,,,1,1
2026|01,page_view,/?fbclid=IwZXh0bgNhZW0CMTEAc3J0YwZhcHBfaWQMMjU2MjgxMDQwNTU4AAEeXFBjZpZmDqugQUEhBv9DVAubhKJZ6NaSkqHG-sA-naNzXx97D1M0sH0bujo_aem_UiVoLwTdCpzZnAko7ggAcg,,,,,,1,1
2026|01,page_view,/?fbclid=PAZXh0bgNhZW0CMTEAc3J0YwZhcHBfaWQMMjU2MjgxMDQwNTU4AAGnnrVlcZANgj9NfsuMHgjXYDbwTNc-fbRPN3VBz3H6zv7LJ_iyO7qVErvFdkk_aem_tc3vK5FfD7-D-EIX7a5Ygg,,,,,,1,1
2026|01,page_view,/about,,,,,,1,1
2026|01,page_view,/about-us,,,,,,19,19
2026|01,page_view,/blog,,,,,,7,7
2026|01,page_view,/blog/,,,,,,2,2
2026|01,page_view,/blog/2022/10/26/naturopathic-first-aid-kit?fbclid=IwZXh0bgNhZW0CMTEAc3J0YwZhcHBfaWQMMjU2MjgxMDQwNTU4AAEe349gUsvMZf2Dxqi44UdZTRj6_sEKRXDHtPg-mGDO6-bLdRjRvbzMy4qKUEw_aem_ILtriAdiQSwFTdEubzR5KQ,,,,,,1,1
2026|01,page_view,/blog/2022/10/26/naturopathic-first-aid-kit?fbclid=IwZXh0bgNhZW0CMTEAc3J0YwZhcHBfaWQMMjU2MjgxMDQwNTU4AAEevJ9elbZ-spu4ZFdaQ9qVN9ZkcUfK5H1MplrCu7gwmCFWmy_NHNNkXjVi5lM_aem_oUYOwl7bnwJc4r7ivAVE6w,,,,,,1,1
2026|01,page_view,/blog/2022/3/7/health-alerts-eden-prairie-spring-water?fbclid=IwY2xjawPQwuBleHRuA2FlbQIxMQBzcnRjBmFwcF9pZA80MDk5NjI2MjMwODU2MDkAAR6-_8KfdqpKr_uDQLem4jNCiwMiyGUcedtYoJWVDpudBr2QJ3AtDkxUKFM1bw_aem_PYVQ85aeOKwPUYUfwrYsUg,,,,,,1,1
2026|01,page_view,/blog/2022/3/7/health-alerts-eden-prairie-spring-water?fbclid=IwZXh0bgNhZW0CMTEAc3J0YwZhcHBfaWQMMjU2MjgxMDQwNTU4AAEeV5ojV56iphYGvs4y968FCmt8fyzhv45dDHqW1zvVw66y2lNBWRHv_PGNpEc_aem_CTgTOtDofrHYelFbSHrfCg,,,,,,1,1
2026|01,page_view,/blog/7-day-spring-cleaning-dust-allergy-action-plan,,,,,,1,1
2026|01,page_view,/blog/aerobic-exercise-vs-hiit-which-is-right-for-you,,,,,,2,2
2026|01,page_view,/blog/breaking-the-fast-your-guide-to-a-stellar-morning-meal,,,,,,1,1
2026|01,page_view,/blog/eden-prairie-springs,,,,,,20,17
2026|01,page_view,/blog/eden-prairie-springs?fbclid=IwZXh0bgNhZW0CMTEAc3J0YwZhcHBfaWQMMjU2MjgxMDQwNTU4AAEe29qoLfdw3SztgzWtW9PEJddzNpZIAiKo6_fqZx9FELIDvTzYstWU1L69g9w_aem_y998e-yXbfxV3X9cE9Ov8g,,,,,,1,1
2026|01,page_view,/blog/eden-prairie-springs?fbclid=IwZXh0bgNhZW0CMTEAc3J0YwZhcHBfaWQMMjU2MjgxMDQwNTU4AAEeNj4soHjIbwA3IT4g8y7SLENuE0K02e6ltVIwFueO8Dz-yk7zHtTCYYdwnlg_aem_Le2ZoxlegZOnmw7cTUw2Hg,,,,,,1,1
2026|01,page_view,/blog/eden-prairie-springs?fbclid=IwZXh0bgNhZW0CMTEAc3J0YwZhcHBfaWQMMjU2MjgxMDQwNTU4AAEevlKoOxWhT3ydbbBxaiAG4ux1u1KXU-w49Bgt5idKiuwYEpX1MpTFXKGjOQU_aem_hj2di5DF0iZw4l7y97NgRg,,,,,,1,1
2026|01,page_view,/blog/eden-prairie-springs?fbclid=IwZXh0bgNhZW0CMTEAc3J0YwZhcHBfaWQMMjU2MjgxMDQwNTU4AAEeyVNzbILjkloDXiyezwuSOYYd_TrA511aZvXNyVTVNlp-NVAvF6xivwnE9nY_aem_143asJCtnkQbF_0oaCtiOg,,,,,,1,1
2026|01,page_view,/blog/fiberfocus,,,,,,2,2
2026|01,page_view,/blog/health-alerts-for-eden-prairie-spring-water,,,,,,16,14
2026|01,page_view,/blog/lab-testing-looking-outside-the-reference-range,,,,,,3,3
2026|01,page_view,/blog/naturopathic-first-aid-kit,,,,,,2,2
2026|01,page_view,/blog/naturopathic-medicine-provides-a-holistic-approach,,,,,,4,4
2026|01,page_view,/blog/nutrient-spotlight-foods-rich-in-calcium,,,,,,3,3
2026|01,page_view,/blog/nutrient-spotlight-foods-rich-in-magnesium,,,,,,1,1
2026|01,page_view,/blog/personalized-fitness-tailoring-your-workouts-with-target-heart-rate,,,,,,2,2
2026|01,page_view,/blog/pfas-risk-in-mn-freshwater-fish,,,,,,3,3
2026|01,page_view,/blog/sunburn-protection-with-lycopene-rich-foods,,,,,,2,2
2026|01,page_view,/blog/the-amazing-health-benefits-of-regular-sauna-use,,,,,,1,1
2026|01,page_view,/blog/the-synergy-of-functional-and-naturopathic-medicine-a-holistic-approach-to-health-in-minnesota,,,,,,1,1
2026|01,page_view,/blog/what-to-expect-from-a-naturopathic-doctor,,,,,,4,4
2026|01,page_view,/blog?author=58ae1665725e25cc182c1ee2,,,,,,2,2
2026|01,page_view,/blog?author=622c0879af148530b8a4bc6c,,,,,,2,2
2026|01,page_view,/cardiovascular-wellness-program,,,,,,18,16
2026|01,page_view,/cart,,,,,,2,2
2026|01,page_view,/catalog/0081d9d2,,,,,,1,1
2026|01,page_view,/catalog/0081d9d2?categories=Follow-up%20Packages,,,,,,1,1
2026|01,page_view,/checkout?cartToken=ek-BxQWlwoC4msSOK_kyEXv-8DAjAo3LcmoBRNbD,,,,,,1,1
2026|01,page_view,/clinical-laboratory-tests,,,,,,33,27
2026|01,page_view,/commerce/orders/da0f845c-5de3-4448-a33f-86ff5ffc7a36,,,,,,1,1
2026|01,page_view,/commerce/orders/da0f845c-5de3-4448-a33f-86ff5ffc7a36?referer=checkout,,,,,,1,1
2026|01,page_view,/contact,,,,,,30,27
2026|01,page_view,/dietary-supplements,,,,,,6,6
2026|01,page_view,/events,,,,,,3,3
2026|01,page_view,/events/beyond-antihistamines-a-natural-approach-to-allergy-relief,,,,,,2,2
2026|01,page_view,/events/essential-tips-for-supporting-your-childs-immune-function-this-cold-and-flu-season,,,,,,1,1
2026|01,page_view,/events/halloween-in-hopkins,,,,,,2,2
2026|01,page_view,/events/halloween-in-hopkins-1,,,,,,1,1
2026|01,page_view,/events/introducing-dr-jacob-pankas-cardiovascular-wellness-program,,,,,,2,2
2026|01,page_view,/events/menstrual-cycles-tracking-for-health-and-fertility-awareness,,,,,,2,2
2026|01,page_view,/events/natural-remedies-for-cold-and-flu-season,,,,,,2,2
2026|01,page_view,/events/small-business-saturday-wellness-giveaway,,,,,,3,3
2026|01,page_view,/events/the-black-friday-cyber-monday-sale,,,,,,2,2
2026|01,page_view,/events/what-is-naturopathic-medicine-live-qa-with-dr-jacob-panka,,,,,,1,1
2026|01,page_view,/faq,,,,,,9,9
2026|01,page_view,/followup-packages,,,,,,15,15
2026|01,page_view,/holistic-diabetes-care,,,,,,6,6
2026|01,page_view,/iron-blood-testing,,,,,,1,1
2026|01,page_view,/meal-plans-and-recipe-books,,,,,,6,6
2026|01,page_view,/media,,,,,,1,1
2026|01,page_view,/meet-dr-haley,,,,,,30,26
2026|01,page_view,/meet-dr-jacob,,,,,,19,17
2026|01,page_view,/mens-health,,,,,,11,11
2026|01,page_view,/nail-fungus-relief,,,,,,6,6
2026|01,page_view,/naturopathic-medicine,,,,,,16,16
2026|01,page_view,/patient-portal,,,,,,28,12
2026|01,page_view,/patients,,,,,,1,1
2026|01,page_view,/pediatrics,,,,,,12,12
2026|01,page_view,/pnh-fullscript,,,,,,6,6
2026|01,page_view,/pnh-online-medicinary,,,,,,2,2
2026|01,page_view,/pnh-wellness-shop,,,,,,3,3
2026|01,page_view,/pnh-wellness-shop/meal-plan,,,,,,1,1
2026|01,page_view,/pnh-wellness-shop/nail-fungus-relief,,,,,,1,1
2026|01,page_view,/pnh-wellness-shop/p/21-day-healthy-plate-meal-plan-for-the-family,,,,,,1,1
2026|01,page_view,/pnh-wellness-shop/p/21-day-healthy-plate-meal-plan-for-two,,,,,,2,2
2026|01,page_view,/pnh-wellness-shop/p/21-day-healthy-plate-meal-plan-one-person,,,,,,2,2
2026|01,page_view,/pnh-wellness-shop/p/21-day-ketogenic-meal-plan-for-one-person,,,,,,1,1
2026|01,page_view,/pnh-wellness-shop/p/21-day-ketogenic-meal-plan-for-two,,,,,,2,2
2026|01,page_view,/pnh-wellness-shop/p/21-day-plant-based-meal-plan-one-person,,,,,,1,1
2026|01,page_view,/pnh-wellness-shop/p/anti-inflammatory-recipe-book,,,,,,2,2
2026|01,page_view,/pnh-wellness-shop/p/dairy-free-gluten-free-recipe-book,,,,,,1,1
2026|01,page_view,/pnh-wellness-shop/p/dairy-free-recipe-book,,,,,,2,2
2026|01,page_view,/pnh-wellness-shop/p/ketogenic-recipe-book,,,,,,2,2
2026|01,page_view,/pnh-wellness-shop/p/low-fodmap-recipe-book,,,,,,3,3
2026|01,page_view,/pnh-wellness-shop/p/nail-fungus-relief,,,,,,4,4
2026|01,page_view,/pnh-wellness-shop/p/plant-based-meal-plan-for-two,,,,,,3,3
2026|01,page_view,/pnh-wellness-shop/p/plant-based-recipe-book,,,,,,3,3
2026|01,page_view,/pnh-wellness-shop/p/smoothie-recipe-book,,,,,,3,3
2026|01,page_view,/prepare-for-your-visit,,,,,,13,12
2026|01,page_view,/privacy-policy,,,,,,2,2
2026|01,page_view,/product-guide,,,,,,9,8
2026|01,page_view,/schedule,,,,,,1,1
2026|01,page_view,/schedule-an-appointment,,,,,,140,97
2026|01,page_view,/schedule/0081d9d2,,,,,,2,2
2026|01,page_view,/schedule/0081d9d2/?sh_update=2&ref=email,,,,,,1,1
2026|01,page_view,/schedule/0081d9d2/category/First%20Appointment,,,,,,1,1
2026|01,page_view,/schedule/0081d9d2/category/First%20Appointment/appointment/41837463,,,,,,1,1
2026|01,page_view,/schedule/0081d9d2/category/First%20Appointment/appointment/41837463/calendar/7700282,,,,,,1,1
2026|01,page_view,/schedule/0081d9d2/category/First%20Appointment/appointment/41837463/calendar/7700282/datetime/2026-02-02T15:30:00-06:00,,,,,,1,1
2026|01,page_view,/schedule/0081d9d2/category/Follow-up%20Appointment,,,,,,1,1
2026|01,page_view,/schedule/0081d9d2/category/Follow-up%20Appointment/appointment/41838350/calendar/7700282/datetime/2026-01-14T09:05:00-06:00/payment?ref=sched_block,,,,,,1,1
2026|01,page_view,/schedule/0081d9d2/category/Follow-up%20Appointment/appointment/41838350/calendar/7700282/datetime/2026-01-14T09:05:00-06:00?ref=sched_block,,,,,,1,1
2026|01,page_view,/schedule/0081d9d2/category/Follow-up%20Appointment/appointment/41838350/calendar/7700282?ref=sched_block,,,,,,1,1
2026|01,page_view,/schedule/0081d9d2/category/Follow-up%20Appointment/appointment/41838350?ref=sched_block,,,,,,1,1
2026|01,page_view,/schedule/0081d9d2/category/Follow-up%20Appointment?ref=sched_block,,,,,,1,1
2026|01,page_view,/schedule/0081d9d2/confirmation/236975c34cfccefd68fb5f944cefcb56?ref=sched_block,,,,,,1,1
2026|01,page_view,/schedule/0081d9d2/confirmation/336c1d9bd8de6e35d16edf8c68fbe674?ref=email,,,,,,1,1
2026|01,page_view,/schedule/0081d9d2/confirmation/b49738dff505c30323ff87e224c9b8d5?ref=calendar,,,,,,1,1
2026|01,page_view,/schedule/0081d9d2?action=resetpw&uniqueKey=0d288b10428f9ea3465c87bcac222288,,,,,,1,1
2026|01,page_view,/schedule/0081d9d2?ref=sched_block,,,,,,3,3
2026|01,page_view,/services-1,,,,,,1,1
2026|01,page_view,/video-library,,,,,,6,6
2026|01,page_view,/wellness-community,,,,,,7,7
2026|01,page_view,/wellness-shop,,,,,,2,2
2026|01,page_view,/wellness-shop/meal-plan,,,,,,1,1
2026|01,page_view,/wellness-shop/nail-fungus-relief,,,,,,1,1
2026|01,page_view,/wellness-shop/p/21-day-healthy-plate-meal-plan-for-the-family,,,,,,1,1
2026|01,page_view,/wellness-shop/p/21-day-healthy-plate-meal-plan-for-two,,,,,,1,1
2026|01,page_view,/wellness-shop/p/21-day-healthy-plate-meal-plan-one-person,,,,,,1,1
2026|01,page_view,/wellness-shop/p/anti-inflammatory-recipe-book,,,,,,1,1
2026|01,page_view,/wellness-shop/p/dairy-free-gluten-free-recipe-book,,,,,,1,1
2026|01,page_view,/wellness-shop/p/ketogenic-recipe-book,,,,,,1,1
2026|01,page_view,/wellness-shop/p/low-fodmap-recipe-book,,,,,,1,1
2026|01,page_view,/wellness-shop/p/nail-fungus-relief,,,,,,1,1
2026|01,page_view,/wellness-shop/p/plant-based-meal-plan-for-two,,,,,,1,1
2026|01,page_view,/wellness-shop/p/plant-based-recipe-book,,,,,,1,1
2026|01,page_view,/wellness-shop/p/smoothie-recipe-book,,,,,,1,1
2026|01,page_view,/wellness-shop/recipe-book,,,,,,1,1
2026|01,page_view,/whypnh,,,,,,4,4
2026|01,page_view,/womens-health-services,,,,,,26,24
2026|01,purchase,/commerce/orders/da0f845c-5de3-4448-a33f-86ff5ffc7a36?referer=checkout,,,,,,1,1
2026|01,purchase,/schedule/0081d9d2?ref=sched_block,,,,,,1,1
2026|01,schedule_appointment,/schedule-an-appointment,,,,,,108,66
2026|01,scroll,/,,,,,,16,15
2026|01,scroll,/about-us,,,,,,6,6
2026|01,scroll,/blog,,,,,,1,1
2026|01,scroll,/blog/2022/10/26/naturopathic-first-aid-kit?fbclid=IwZXh0bgNhZW0CMTEAc3J0YwZhcHBfaWQMMjU2MjgxMDQwNTU4AAEe349gUsvMZf2Dxqi44UdZTRj6_sEKRXDHtPg-mGDO6-bLdRjRvbzMy4qKUEw_aem_ILtriAdiQSwFTdEubzR5KQ,,,,,,1,1
2026|01,scroll,/blog/2022/10/26/naturopathic-first-aid-kit?fbclid=IwZXh0bgNhZW0CMTEAc3J0YwZhcHBfaWQMMjU2MjgxMDQwNTU4AAEevJ9elbZ-spu4ZFdaQ9qVN9ZkcUfK5H1MplrCu7gwmCFWmy_NHNNkXjVi5lM_aem_oUYOwl7bnwJc4r7ivAVE6w,,,,,,1,1
2026|01,scroll,/blog/2022/3/7/health-alerts-eden-prairie-spring-water?fbclid=IwZXh0bgNhZW0CMTEAc3J0YwZhcHBfaWQMMjU2MjgxMDQwNTU4AAEeV5ojV56iphYGvs4y968FCmt8fyzhv45dDHqW1zvVw66y2lNBWRHv_PGNpEc_aem_CTgTOtDofrHYelFbSHrfCg,,,,,,1,1
2026|01,scroll,/blog/eden-prairie-springs,,,,,,3,3
2026|01,scroll,/blog/health-alerts-for-eden-prairie-spring-water,,,,,,4,4
2026|01,scroll,/blog/nutrient-spotlight-foods-rich-in-calcium,,,,,,1,1
2026|01,scroll,/blog/sunburn-protection-with-lycopene-rich-foods,,,,,,1,1
2026|01,scroll,/cardiovascular-wellness-program,,,,,,5,5
2026|01,scroll,/checkout?cartToken=ek-BxQWlwoC4msSOK_kyEXv-8DAjAo3LcmoBRNbD,,,,,,1,1
2026|01,scroll,/clinical-laboratory-tests,,,,,,17,15
2026|01,scroll,/contact,,,,,,12,11
2026|01,scroll,/faq,,,,,,3,3
2026|01,scroll,/followup-packages,,,,,,2,2
2026|01,scroll,/holistic-diabetes-care,,,,,,1,1
2026|01,scroll,/iron-blood-testing,,,,,,1,1
2026|01,scroll,/meal-plans-and-recipe-books,,,,,,1,1
2026|01,scroll,/meet-dr-haley,,,,,,7,7
2026|01,scroll,/meet-dr-jacob,,,,,,4,4
2026|01,scroll,/mens-health,,,,,,3,3
2026|01,scroll,/naturopathic-medicine,,,,,,5,5
2026|01,scroll,/pediatrics,,,,,,4,4
2026|01,scroll,/pnh-online-medicinary,,,,,,1,1
2026|01,scroll,/pnh-wellness-shop,,,,,,1,1
2026|01,scroll,/pnh-wellness-shop/p/plant-based-meal-plan-for-two,,,,,,1,1
2026|01,scroll,/prepare-for-your-visit,,,,,,3,3
2026|01,scroll,/product-guide,,,,,,1,1
2026|01,scroll,/schedule-an-appointment,,,,,,48,39
2026|01,scroll,/schedule/0081d9d2/confirmation/236975c34cfccefd68fb5f944cefcb56?ref=sched_block,,,,,,1,1
2026|01,scroll,/schedule/0081d9d2/confirmation/336c1d9bd8de6e35d16edf8c68fbe674?ref=email,,,,,,1,1
2026|01,scroll,/schedule/0081d9d2/confirmation/8e3a9c385aee86a09197ed80691caeae?ref=email,,,,,,1,1
2026|01,scroll,/schedule/0081d9d2/confirmation/a2e30b716460da332f77797b738e3467?ref=email,,,,,,2,1
2026|01,scroll,/schedule/0081d9d2/confirmation/b49738dff505c30323ff87e224c9b8d5?ref=calendar,,,,,,1,1
2026|01,scroll,/schedule/0081d9d2?action=resetpw&uniqueKey=0d288b10428f9ea3465c87bcac222288,,,,,,1,1
2026|01,scroll,/schedule/0081d9d2?ref=sched_block,,,,,,3,3
2026|01,scroll,/services-1,,,,,,1,1
2026|01,scroll,/video-library,,,,,,2,2
2026|01,scroll,/wellness-shop,,,,,,2,2
2026|01,scroll,/wellness-shop/meal-plan,,,,,,1,1
2026|01,scroll,/wellness-shop/nail-fungus-relief,,,,,,1,1
2026|01,scroll,/wellness-shop/p/21-day-healthy-plate-meal-plan-for-the-family,,,,,,1,1
2026|01,scroll,/wellness-shop/p/21-day-healthy-plate-meal-plan-for-two,,,,,,1,1
2026|01,scroll,/wellness-shop/p/21-day-healthy-plate-meal-plan-one-person,,,,,,1,1
2026|01,scroll,/wellness-shop/p/anti-inflammatory-recipe-book,,,,,,1,1
2026|01,scroll,/wellness-shop/p/dairy-free-gluten-free-recipe-book,,,,,,1,1
2026|01,scroll,/wellness-shop/p/ketogenic-recipe-book,,,,,,1,1
2026|01,scroll,/wellness-shop/p/low-fodmap-recipe-book,,,,,,1,1
2026|01,scroll,/wellness-shop/p/nail-fungus-relief,,,,,,1,1
2026|01,scroll,/wellness-shop/p/plant-based-meal-plan-for-two,,,,,,1,1
2026|01,scroll,/wellness-shop/p/plant-based-recipe-book,,,,,,1,1
2026|01,scroll,/wellness-shop/p/smoothie-recipe-book,,,,,,1,1
2026|01,scroll,/wellness-shop/recipe-book,,,,,,1,1
2026|01,scroll,/whypnh,,,,,,1,1
2026|01,scroll,/womens-health-services,,,,,,7,7
2026|01,session_start,/,,,,,,231,153
2026|01,session_start,/?fbclid=IwY2xjawPD4wlleHRuA2FlbQIxMQBicmlkETBwMXV4M3dQRkdRcXFjM0hmc3J0YwZhcHBfaWQBMAABHo-ac-p9ltBDq9fWUTpURwjGex66TVMUKCChdErOdJItK-Oy7npbW7LQNMIS_aem_hYUATWe2QhdQVZOJg3umYg,,,,,,1,1
2026|01,session_start,/?fbclid=IwZXh0bgNhZW0CMTEAc3J0YwZhcHBfaWQMMjU2MjgxMDQwNTU4AAEeApD_u0CuzAoQbrt9s5T3QF3NT_Rfs52GrTriXVNO00hGMTLFSBeP-Mp0RQU_aem_uoDX2BfiZdYpmhRlOtEhPg,,,,,,1,1
2026|01,session_start,/?fbclid=IwZXh0bgNhZW0CMTEAc3J0YwZhcHBfaWQMMjU2MjgxMDQwNTU4AAEeEWSq266lC2rOS9M3XUw7ZL4fpjs4SGqX0ZZIv-8WC_Jy1sJxkkR0UUVEix0_aem_WeTRinfqA5oxXUza6YTIyg,,,,,,1,1
2026|01,session_start,/?fbclid=IwZXh0bgNhZW0CMTEAc3J0YwZhcHBfaWQMMjU2MjgxMDQwNTU4AAEeXFBjZpZmDqugQUEhBv9DVAubhKJZ6NaSkqHG-sA-naNzXx97D1M0sH0bujo_aem_UiVoLwTdCpzZnAko7ggAcg,,,,,,1,1
2026|01,session_start,/?fbclid=PAZXh0bgNhZW0CMTEAc3J0YwZhcHBfaWQMMjU2MjgxMDQwNTU4AAGnnrVlcZANgj9NfsuMHgjXYDbwTNc-fbRPN3VBz3H6zv7LJ_iyO7qVErvFdkk_aem_tc3vK5FfD7-D-EIX7a5Ygg,,,,,,1,1
2026|01,session_start,/about,,,,,,1,1
2026|01,session_start,/about-us,,,,,,10,10
2026|01,session_start,/blog,,,,,,5,5
2026|01,session_start,/blog/,,,,,,2,2
2026|01,session_start,/blog/2022/10/26/naturopathic-first-aid-kit?fbclid=IwZXh0bgNhZW0CMTEAc3J0YwZhcHBfaWQMMjU2MjgxMDQwNTU4AAEe349gUsvMZf2Dxqi44UdZTRj6_sEKRXDHtPg-mGDO6-bLdRjRvbzMy4qKUEw_aem_ILtriAdiQSwFTdEubzR5KQ,,,,,,1,1
2026|01,session_start,/blog/2022/10/26/naturopathic-first-aid-kit?fbclid=IwZXh0bgNhZW0CMTEAc3J0YwZhcHBfaWQMMjU2MjgxMDQwNTU4AAEevJ9elbZ-spu4ZFdaQ9qVN9ZkcUfK5H1MplrCu7gwmCFWmy_NHNNkXjVi5lM_aem_oUYOwl7bnwJc4r7ivAVE6w,,,,,,1,1
2026|01,session_start,/blog/2022/3/7/health-alerts-eden-prairie-spring-water?fbclid=IwZXh0bgNhZW0CMTEAc3J0YwZhcHBfaWQMMjU2MjgxMDQwNTU4AAEeV5ojV56iphYGvs4y968FCmt8fyzhv45dDHqW1zvVw66y2lNBWRHv_PGNpEc_aem_CTgTOtDofrHYelFbSHrfCg,,,,,,1,1
2026|01,session_start,/blog/7-day-spring-cleaning-dust-allergy-action-plan,,,,,,1,1
2026|01,session_start,/blog/aerobic-exercise-vs-hiit-which-is-right-for-you,,,,,,2,2
2026|01,session_start,/blog/breaking-the-fast-your-guide-to-a-stellar-morning-meal,,,,,,1,1
2026|01,session_start,/blog/eden-prairie-springs,,,,,,20,17
