Yearmonth,Campaignname,Adgroupname,Searchterm,Keyword,Matchtype,QueryTargetingStatus,Impressions,Clicks,Cost,Conversions,ConversionValue
2026|08,Leads-Search-1,Functional & Integrative Medicine,women wellness clinic,functional integrative doctor,broad,None,1,0,0,0,0
2026|08,Leads-Search-1,Functional & Integrative Medicine,women's functional health near me,functional medicine near me,phrase (close variant),None,1,1,4.56,0,0
2026|08,Leads-Search-1,Functional & Integrative Medicine,woodbury specialty center,integrative medicine near me,broad,None,1,0,0,0,0
2026|08,Leads-Search-1,Functional & Integrative Medicine,woodwinds health campus,integrative health near me,broad,None,1,0,0,0,0
2026|08,Leads-Search-1,Functional & Integrative Medicine,x39 patch,functional medicine,broad,None,1,0,0,0,0
2026|08,Leads-Search-1,Functional & Integrative Medicine,xmd wellness,functional medicine near me,broad,None,1,0,0,0,0
2026|08,Leads-Search-1,Functional & Integrative Medicine,yahki awakened,natural functional doctor,broad,None,1,0,0,0,0
2026|08,Leads-Search-1,Functional & Integrative Medicine,yasmine dakhama,integrative health near me,broad,None,1,0,0,0,0
2026|08,Leads-Search-1,Functional & Integrative Medicine,zach bush md,functional medicine near me,broad,None,1,0,0,0,0
2026|08,Leads-Search-1,Geo-Qualified — Hopkins & West Metro,2855 campus drive ste 650suite 650plymouth mn 55441,functional medicine doctor edina,broad,None,2,1,1.29,0,0
2026|08,Leads-Search-1,Geo-Qualified — Hopkins & West Metro,303 nicollet boulevard suite 200 burnsville mn 55337 4834,functional medicine doctor eden prairie,broad,None,1,0,0,0,0
2026|08,Leads-Search-1,Geo-Qualified — Hopkins & West Metro,andrew weil,functional medicine doctor edina,broad,None,1,0,0,0,0
2026|08,Leads-Search-1,Geo-Qualified — Hopkins & West Metro,best family physician doctor near me,functional medicine doctor edina,broad,None,1,0,0,0,0
2026|08,Leads-Search-1,Geo-Qualified — Hopkins & West Metro,can anyone go to the mayo clinic,functional medicine doctor edina,broad,None,1,0,0,0,0
2026|08,Leads-Search-1,Geo-Qualified — Hopkins & West Metro,clear holistic therapies minneapolis,holistic medicine Minneapolis,phrase (close variant),None,1,0,0,0,0
2026|08,Leads-Search-1,Geo-Qualified — Hopkins & West Metro,clinic,functional medicine doctor edina,broad,None,3,0,0,0,0
2026|08,Leads-Search-1,Geo-Qualified — Hopkins & West Metro,clinic near me,functional medicine doctor eden prairie,broad,None,1,0,0,0,0
2026|08,Leads-Search-1,Geo-Qualified — Hopkins & West Metro,community health center,functional medicine doctor edina,broad,Excluded,1,0,0,0,0
2026|08,Leads-Search-1,Geo-Qualified — Hopkins & West Metro,dr cassie wilder,holistic medicine Minneapolis,phrase (close variant),None,1,0,0,0,0
2026|08,Leads-Search-1,Geo-Qualified — Hopkins & West Metro,dr gustafson,functional medicine doctor minnetonka,broad,None,1,0,0,0,0
2026|08,Leads-Search-1,Geo-Qualified — Hopkins & West Metro,dr leslie vilensky,holistic medicine Minneapolis,phrase (close variant),None,1,0,0,0,0
2026|08,Leads-Search-1,Geo-Qualified — Hopkins & West Metro,dr manoj johnson constipation,functional medicine doctor edina,broad,None,1,0,0,0,0
2026|08,Leads-Search-1,Geo-Qualified — Hopkins & West Metro,edina medical clinic,functional medicine doctor minnetonka,broad,None,1,0,0,0,0
2026|08,Leads-Search-1,Geo-Qualified — Hopkins & West Metro,energy healer minneapolis,holistic medicine Minneapolis,phrase (close variant),None,1,0,0,0,0
2026|08,Leads-Search-1,Geo-Qualified — Hopkins & West Metro,family doctor near me,functional medicine doctor eden prairie,broad,None,1,0,0,0,0
2026|08,Leads-Search-1,Geo-Qualified — Hopkins & West Metro,family health service,functional medicine doctor edina,broad,None,1,0,0,0,0
2026|08,Leads-Search-1,Geo-Qualified — Hopkins & West Metro,fqhc in minnesota,functional medicine doctor eden prairie,broad,None,1,0,0,0,0
2026|08,Leads-Search-1,Geo-Qualified — Hopkins & West Metro,functional medicine,functional medicine doctor minnetonka,broad,None,1,0,0,0,0
2026|08,Leads-Search-1,Geo-Qualified — Hopkins & West Metro,functional medicine doctor,functional medicine doctor minnetonka,broad,None,2,0,0,0,0
2026|08,Leads-Search-1,Geo-Qualified — Hopkins & West Metro,functional medicine doctor minneapolis,holistic medicine Minneapolis,phrase (close variant),None,1,0,0,0,0
2026|08,Leads-Search-1,Geo-Qualified — Hopkins & West Metro,functional medicine doctor near me,functional medicine doctor edina,broad,None,2,0,0,0,0
2026|08,Leads-Search-1,Geo-Qualified — Hopkins & West Metro,functional medicine minneapolis,holistic medicine Minneapolis,phrase (close variant),None,1,0,0,0,0
2026|08,Leads-Search-1,Geo-Qualified — Hopkins & West Metro,general doctor,functional medicine doctor eden prairie,broad,None,1,0,0,0,0
2026|08,Leads-Search-1,Geo-Qualified — Hopkins & West Metro,greene mountain medical,functional medicine doctor minnetonka,broad,None,1,0,0,0,0
2026|08,Leads-Search-1,Geo-Qualified — Hopkins & West Metro,healthy near me,functional medicine doctor edina,broad,None,1,0,0,0,0
2026|08,Leads-Search-1,Geo-Qualified — Hopkins & West Metro,herbal medicine,functional medicine doctor edina,broad,None,1,0,0,0,0
2026|08,Leads-Search-1,Geo-Qualified — Hopkins & West Metro,holistic doctor edina,holistic medicine Minneapolis,phrase (close variant),None,1,0,0,0,0
2026|08,Leads-Search-1,Geo-Qualified — Hopkins & West Metro,holistic doctor minneapolis,holistic medicine Minneapolis,exact (close variant),None,3,0,0,0,0
2026|08,Leads-Search-1,Geo-Qualified — Hopkins & West Metro,holistic doctors minnesota,holistic medicine Minneapolis,exact (close variant),None,2,0,0,0,0
2026|08,Leads-Search-1,Geo-Qualified — Hopkins & West Metro,holistic dr,functional medicine doctor edina,broad,None,1,0,0,0,0
2026|08,Leads-Search-1,Geo-Qualified — Hopkins & West Metro,holistic health minneapolis,holistic medicine Minneapolis,exact (close variant),None,2,2,4.8,0,0
2026|08,Leads-Search-1,Geo-Qualified — Hopkins & West Metro,holistic kinesiology near me,functional medicine doctor eden prairie,broad,None,1,0,0,0,0
2026|08,Leads-Search-1,Geo-Qualified — Hopkins & West Metro,holistic kinesiology near me,functional medicine doctor edina,broad,None,1,0,0,0,0
2026|08,Leads-Search-1,Geo-Qualified — Hopkins & West Metro,homeopathy,functional medicine doctor edina,broad,None,1,0,0,0,0
2026|08,Leads-Search-1,Geo-Qualified — Hopkins & West Metro,hopkins health and wellness,functional medicine doctor edina,broad,Excluded,2,0,0,0,0
2026|08,Leads-Search-1,Geo-Qualified — Hopkins & West Metro,hydrocolonic therapy,functional medicine doctor edina,broad,None,1,0,0,0,0
2026|08,Leads-Search-1,Geo-Qualified — Hopkins & West Metro,independent clinics near me,functional medicine doctor edina,broad,None,1,0,0,0,0
2026|08,Leads-Search-1,Geo-Qualified — Hopkins & West Metro,indian clinic near me,functional medicine doctor minnetonka,broad,None,1,0,0,0,0
2026|08,Leads-Search-1,Geo-Qualified — Hopkins & West Metro,jennifer bottem,functional medicine doctor edina,broad,None,1,0,0,0,0
2026|08,Leads-Search-1,Geo-Qualified — Hopkins & West Metro,jordan davey,functional medicine doctor minnetonka,broad,None,1,0,0,0,0
2026|08,Leads-Search-1,Geo-Qualified — Hopkins & West Metro,laborers clinic hugo,functional medicine doctor edina,broad,None,1,0,0,0,0
2026|08,Leads-Search-1,Geo-Qualified — Hopkins & West Metro,lily ward md,functional medicine doctor minnetonka,broad,None,1,0,0,0,0
2026|08,Leads-Search-1,Geo-Qualified — Hopkins & West Metro,long covid treatment,functional medicine doctor eden prairie,broad,None,1,0,0,0,0
2026|08,Leads-Search-1,Geo-Qualified — Hopkins & West Metro,minnesota holistic medicine group,holistic medicine Minneapolis,phrase (close variant),None,1,0,0,0,0
2026|08,Leads-Search-1,Geo-Qualified — Hopkins & West Metro,naet mn,functional medicine doctor minnetonka,broad,None,1,0,0,0,0
2026|08,Leads-Search-1,Geo-Qualified — Hopkins & West Metro,natural doctors near me,functional medicine doctor edina,broad,None,1,0,0,0,0
2026|08,Leads-Search-1,Geo-Qualified — Hopkins & West Metro,natural herb store near me,functional medicine doctor eden prairie,broad,None,1,0,0,0,0
2026|08,Leads-Search-1,Geo-Qualified — Hopkins & West Metro,natural hormone therapy minnetonka,holistic medicine Minneapolis,phrase (close variant),None,3,0,0,0,0
2026|08,Leads-Search-1,Geo-Qualified — Hopkins & West Metro,natural medicine,functional medicine doctor edina,broad,None,2,0,0,0,0
2026|08,Leads-Search-1,Geo-Qualified — Hopkins & West Metro,naturopathic doctor in minnesota,naturopathic doctor Minneapolis,exact (close variant),None,1,0,0,0,0
2026|08,Leads-Search-1,Geo-Qualified — Hopkins & West Metro,naturopathic doctor maple grove,holistic medicine Minneapolis,phrase (close variant),None,1,0,0,0,0
2026|08,Leads-Search-1,Geo-Qualified — Hopkins & West Metro,naturopathic doctor minneapolis,holistic medicine Minneapolis,phrase (close variant),Added,2,0,0,0,0
2026|08,Leads-Search-1,Geo-Qualified — Hopkins & West Metro,naturopathic doctor minneapolis,naturopathic doctor Minneapolis,exact,Added,13,2,5.29,0,0
2026|08,Leads-Search-1,Geo-Qualified — Hopkins & West Metro,naturopathic doctor minnesota,naturopathic doctor Minneapolis,exact (close variant),None,3,0,0,0,0
2026|08,Leads-Search-1,Geo-Qualified — Hopkins & West Metro,naturopathic medicine,functional medicine doctor eden prairie,broad,None,3,0,0,0,0
2026|08,Leads-Search-1,Geo-Qualified — Hopkins & West Metro,naturopathic medicine,functional medicine doctor edina,broad,None,3,0,0,0,0
2026|08,Leads-Search-1,Geo-Qualified — Hopkins & West Metro,naturopaths minneapolis,naturopathic doctor Minneapolis,exact (close variant),None,2,0,0,0,0
2026|08,Leads-Search-1,Geo-Qualified — Hopkins & West Metro,north memorial clinics,functional medicine doctor eden prairie,broad,None,1,0,0,0,0
2026|08,Leads-Search-1,Geo-Qualified — Hopkins & West Metro,nutritionist minneapolis,functional medicine doctor eden prairie,broad,None,2,0,0,0,0
2026|08,Leads-Search-1,Geo-Qualified — Hopkins & West Metro,oak street health,functional medicine doctor edina,broad,Excluded,2,0,0,0,0
2026|08,Leads-Search-1,Geo-Qualified — Hopkins & West Metro,oak street health near me,functional medicine doctor edina,broad,None,2,0,0,0,0
2026|08,Leads-Search-1,Geo-Qualified — Hopkins & West Metro,orchard family medicine,functional medicine doctor edina,broad,None,1,0,0,0,0
2026|08,Leads-Search-1,Geo-Qualified — Hopkins & West Metro,pedi mirdamadi,functional medicine doctor edina,broad,None,1,0,0,0,0
2026|08,Leads-Search-1,Geo-Qualified — Hopkins & West Metro,penny george institute providers,functional medicine doctor edina,broad,None,2,0,0,0,0
2026|08,Leads-Search-1,Geo-Qualified — Hopkins & West Metro,people clinic,functional medicine doctor edina,broad,None,1,0,0,0,0
2026|08,Leads-Search-1,Geo-Qualified — Hopkins & West Metro,plant based doctors near me,functional medicine doctor minnetonka,broad,None,1,0,0,0,0
2026|08,Leads-Search-1,Geo-Qualified — Hopkins & West Metro,pro health,functional medicine doctor minnetonka,broad,None,1,0,0,0,0
2026|08,Leads-Search-1,Geo-Qualified — Hopkins & West Metro,ridgeview family medicine,functional medicine doctor minnetonka,broad,None,1,0,0,0,0
2026|08,Leads-Search-1,Geo-Qualified — Hopkins & West Metro,sibo doctor near me,functional medicine doctor eden prairie,broad,None,1,0,0,0,0
2026|08,Leads-Search-1,Geo-Qualified — Hopkins & West Metro,sibo doctor near me,functional medicine doctor edina,broad,None,1,0,0,0,0
2026|08,Leads-Search-1,Geo-Qualified — Hopkins & West Metro,sophia bouwens,functional medicine doctor minnetonka,broad,None,1,0,0,0,0
2026|08,Leads-Search-1,Geo-Qualified — Hopkins & West Metro,sunu wellness linden hills,holistic medicine Minneapolis,phrase (close variant),None,1,0,0,0,0
2026|08,Leads-Search-1,Geo-Qualified — Hopkins & West Metro,twin cities pain clinic mn,functional medicine doctor minnetonka,broad,None,1,0,0,0,0
2026|08,Leads-Search-1,Geo-Qualified — Hopkins & West Metro,valeo health,functional medicine doctor minnetonka,broad,None,1,0,0,0,0
2026|08,Leads-Search-1,Geo-Qualified — Hopkins & West Metro,valley medical group,functional medicine doctor edina,broad,None,1,0,0,0,0
2026|08,Leads-Search-1,Geo-Qualified — Hopkins & West Metro,walk in wellness clinic near me,functional medicine doctor edina,broad,None,1,0,0,0,0
2026|08,Leads-Search-1,Geo-Qualified — Hopkins & West Metro,wellness,functional medicine doctor edina,broad,None,1,0,0,0,0
2026|08,Leads-Search-1,Geo-Qualified — Hopkins & West Metro,wellness minneapolis,holistic medicine Minneapolis,phrase (close variant),None,1,0,0,0,0
2026|08,Leads-Search-1,Geo-Qualified — Hopkins & West Metro,wellness near me,functional medicine doctor eden prairie,broad,None,1,0,0,0,0
2026|08,Leads-Search-1,Men's Health,5 daily habits that protect the prostate after age 60,naturopath for men,broad,None,1,0,0,0,0
2026|08,Leads-Search-1,Men's Health,aquablation for enlarged prostate,men's specialist doctor near me,broad,None,1,0,0,0,0
2026|08,Leads-Search-1,Men's Health,best for ed,holistic doctor for men near me,broad,None,1,1,1.28,0,0
2026|08,Leads-Search-1,Men's Health,best multivitamin for erectile dysfunction,naturopath for men,broad,None,1,1,0.79,0,0
2026|08,Leads-Search-1,Men's Health,best prostate treatment,male medical clinic near me,broad,None,1,1,0.44,0,0
2026|08,Leads-Search-1,Men's Health,best prostate treatments,men's specialist doctor near me,broad,None,1,1,1.02,0,0
2026|08,Leads-Search-1,Men's Health,best thing for ed,holistic doctor for men near me,broad,None,1,0,0,0,0
2026|08,Leads-Search-1,Men's Health,boost testosterone naturally,naturopath for men,broad,None,1,0,0,0,0
2026|08,Leads-Search-1,Men's Health,checking for testicular cancer,men's specialist doctor near me,broad,None,1,0,0,0,0
2026|08,Leads-Search-1,Men's Health,clinic near me,male primary care doctors near me,broad,None,1,0,0,0,0
2026|08,Leads-Search-1,Men's Health,cons of trt for men,naturopath for men,broad,None,1,0,0,0,0
2026|08,Leads-Search-1,Men's Health,cucumber juice benefits for men,naturopath for men,broad,None,1,0,0,0,0
2026|08,Leads-Search-1,Men's Health,dim for men,naturopath for men,broad,None,1,0,0,0,0
2026|08,Leads-Search-1,Men's Health,disfuncion erectil causas y tratamiento,men's health naturopath,broad,None,1,0,0,0,0
2026|08,Leads-Search-1,Men's Health,do you ever get tired,adrenal fatigue doctor near me,broad,None,1,0,0,0,0
2026|08,Leads-Search-1,Men's Health,does ejaculation cause hair loss,men's health naturopath,broad,None,1,0,0,0,0
2026|08,Leads-Search-1,Men's Health,does vinegar help ed,gents specialist doctor near me,broad,None,2,0,0,0,0
2026|08,Leads-Search-1,Men's Health,does vinegar help ed,naturopath for low testosterone,broad,None,1,0,0,0,0
2026|08,Leads-Search-1,Men's Health,dr keith nichols testosterone,naturopath for men,broad,None,1,0,0,0,0
2026|08,Leads-Search-1,Men's Health,ed,gents specialist doctor near me,broad,Excluded,1,0,0,0,0
2026|08,Leads-Search-1,Men's Health,ed breakthrough,men's health naturopath,broad,None,1,0,0,0,0
2026|08,Leads-Search-1,Men's Health,ed fix for men,naturopath for low testosterone,broad,None,1,1,0.67,0,0
2026|08,Leads-Search-1,Men's Health,ed improvement,holistic doctor for men near me,broad,None,1,0,0,0,0
2026|08,Leads-Search-1,Men's Health,ed problems,naturopath for low testosterone,broad,None,1,1,0.34,0,0
2026|08,Leads-Search-1,Men's Health,ed salt trick for men,naturopath for men,broad,None,1,0,0,0,0
2026|08,Leads-Search-1,Men's Health,enlarged prostate treatment,naturopath for men,broad,None,1,0,0,0,0
2026|08,Leads-Search-1,Men's Health,erectile dysfunction,holistic doctor for men near me,broad,None,1,0,0,0,0
2026|08,Leads-Search-1,Men's Health,erectile dysfunction aafp,men's specialist doctor near me,broad,None,1,0,0,0,0
2026|08,Leads-Search-1,Men's Health,erectile dysfunction beat,gents specialist doctor near me,broad,None,1,0,0,0,0
2026|08,Leads-Search-1,Men's Health,erectile dysfunction ncbi,naturopath for men,broad,None,1,1,2.18,1,0
2026|08,Leads-Search-1,Men's Health,erectile dysfunction treatment,holistic doctor for men near me,broad,None,2,0,0,0,0
2026|08,Leads-Search-1,Men's Health,erectile dysfunction uptodate,men's health naturopath,broad,None,1,0,0,0,0
2026|08,Leads-Search-1,Men's Health,erectile dysfunction uptodate,naturopath for men,broad,None,1,1,4.8662,0,0
2026|08,Leads-Search-1,Men's Health,everest mens health,men's health naturopath,broad,None,1,0,0,0,0
2026|08,Leads-Search-1,Men's Health,fatigue,adrenal fatigue doctor near me,broad,None,1,0,0,0,0
2026|08,Leads-Search-1,Men's Health,foods that raise testosterone,naturopath for men,broad,None,1,0,0,0,0
2026|08,Leads-Search-1,Men's Health,fountain trt,naturopath for men,broad,None,1,0,0,0,0
2026|08,Leads-Search-1,Men's Health,full body checkup offers near me,adrenal fatigue doctor near me,broad,None,1,0,0,0,0
2026|08,Leads-Search-1,Men's Health,game day mens clinic,naturopath for men,broad,None,3,0,0,0,0
2026|08,Leads-Search-1,Men's Health,game day mens health,men's health naturopath,broad,None,1,0,0,0,0
2026|08,Leads-Search-1,Men's Health,game day mens health,naturopath for men,broad,None,4,0,0,0,0
2026|08,Leads-Search-1,Men's Health,gameday men's health,men's health naturopath,broad,None,1,0,0,0,0
2026|08,Leads-Search-1,Men's Health,gameday men's health near me,men's specialist doctor near me,phrase (close variant),None,2,0,0,0,0
2026|08,Leads-Search-1,Men's Health,gary brecka,naturopath for men,broad,None,1,0,0,0,0
2026|08,Leads-Search-1,Men's Health,healing the prostate,holistic doctor for men near me,broad,None,1,0,0,0,0
2026|08,Leads-Search-1,Men's Health,health assessment,naturopath for men,broad,None,1,0,0,0,0
2026|08,Leads-Search-1,Men's Health,hims for men,men's specialist doctor near me,broad,None,1,0,0,0,0
2026|08,Leads-Search-1,Men's Health,how can i make my penis stronger,holistic doctor for men near me,broad,None,4,1,2.02,0,0
2026|08,Leads-Search-1,Men's Health,how can i shrink my prostate,male medical clinic near me,broad,None,1,0,0,0,0
2026|08,Leads-Search-1,Men's Health,how do you not be tired,adrenal fatigue doctor near me,broad,None,1,0,0,0,0
2026|08,Leads-Search-1,Men's Health,how to enlarge the male reproductive organ,naturopath for men,broad,None,1,1,0.22,0,0
2026|08,Leads-Search-1,Men's Health,how to get tired easily,adrenal fatigue doctor near me,broad,None,1,1,1.1,0,0
2026|08,Leads-Search-1,Men's Health,how to increase blood flow to pennis naturally,naturopath for men,broad,None,1,0,0,0,0
2026|08,Leads-Search-1,Men's Health,how to make pennis strong and healthy,gents specialist doctor near me,broad,None,1,0,0,0,0
2026|08,Leads-Search-1,Men's Health,how to relax male pelvic floor,naturopath for men,broad,None,1,0,0,0,0
2026|08,Leads-Search-1,Men's Health,how to restore your sexual energy,gents specialist doctor near me,broad,None,1,0,0,0,0
2026|08,Leads-Search-1,Men's Health,how to stop premature ejaculatio,gents specialist doctor near me,broad,None,1,0,0,0,0
2026|08,Leads-Search-1,Men's Health,how to stop premature ejaculatio,men's specialist doctor near me,broad,None,1,0,0,0,0
2026|08,Leads-Search-1,Men's Health,i m just tired,adrenal fatigue doctor near me,broad,None,1,0,0,0,0
2026|08,Leads-Search-1,Men's Health,i m so sleepy,adrenal fatigue doctor near me,broad,None,1,0,0,0,0
2026|08,Leads-Search-1,Men's Health,im just tired,adrenal fatigue doctor near me,broad,None,1,0,0,0,0
2026|08,Leads-Search-1,Men's Health,im so tired,adrenal fatigue doctor near me,broad,None,1,0,0,0,0
2026|08,Leads-Search-1,Men's Health,is it possible to enlarge pennis size,naturopath for men,broad,None,1,1,0.6549,0,0
2026|08,Leads-Search-1,Men's Health,is it possible to increase testosterone naturally,holistic doctor for men near me,broad,None,1,0,0,0,0
2026|08,Leads-Search-1,Men's Health,ischiocavernosus muscle pain,male medical clinic near me,broad,None,1,0,0,0,0
2026|08,Leads-Search-1,Men's Health,kegel exercises for men,men's health naturopath,broad,None,1,0,0,0,0
2026|08,Leads-Search-1,Men's Health,kegel exercises for men michelle kenway,men's specialist doctor near me,broad,None,1,0,0,0,0
2026|08,Leads-Search-1,Men's Health,limitless male clinic,naturopath for men,broad,None,1,0,0,0,0
2026|08,Leads-Search-1,Men's Health,limitless male medical,naturopath for men,broad,None,1,0,0,0,0
2026|08,Leads-Search-1,Men's Health,male medical exam,gents specialist doctor near me,broad,None,2,0,0,0,0
2026|08,Leads-Search-1,Men's Health,male medical exam,men's specialist doctor near me,broad,None,2,0,0,0,0
2026|08,Leads-Search-1,Men's Health,male pelvic floor exercise,men's specialist doctor near me,broad,None,1,0,0,0,0
2026|08,Leads-Search-1,Men's Health,male physical exam,men's specialist doctor near me,broad,None,1,0,0,0,0
2026|08,Leads-Search-1,Men's Health,male testosterone doctor,naturopath for men,broad,None,1,0,0,0,0
2026|08,Leads-Search-1,Men's Health,men's health,gents specialist doctor near me,broad,None,1,0,0,0,0
2026|08,Leads-Search-1,Men's Health,men's health,holistic doctor for men near me,broad,None,5,0,0,0,0
2026|08,Leads-Search-1,Men's Health,men's health,men's health naturopath,broad,None,1,0,0,0,0
2026|08,Leads-Search-1,Men's Health,men's health,men's specialist doctor near me,broad,None,1,0,0,0,0
2026|08,Leads-Search-1,Men's Health,men's health,naturopath for low testosterone,broad,None,1,0,0,0,0
2026|08,Leads-Search-1,Men's Health,men's health,naturopath for men,broad,None,1,0,0,0,0
2026|08,Leads-Search-1,Men's Health,men's health after 60,naturopath for men,broad,None,1,0,0,0,0
2026|08,Leads-Search-1,Men's Health,men's health clinic minneapolis,men's specialist doctor near me,broad,None,1,0,0,0,0
2026|08,Leads-Search-1,Men's Health,men's health clinic minneapolis,naturopath for low testosterone,broad,None,1,0,0,0,0
2026|08,Leads-Search-1,Men's Health,men's health doctor,men's health naturopath,broad,None,1,0,0,0,0
2026|08,Leads-Search-1,Men's Health,men's health physician near me,men's specialist doctor near me,exact (close variant),None,1,0,0,0,0
2026|08,Leads-Search-1,Men's Health,men's mental health,male medical clinic near me,broad,None,2,0,0,0,0
2026|08,Leads-Search-1,Men's Health,men's supplement,naturopath for men,broad,None,2,2,1.66,0,0
2026|08,Leads-Search-1,Men's Health,mens gameday health,adrenal fatigue doctor near me,broad,None,1,0,0,0,0
2026|08,Leads-Search-1,Men's Health,mens health clinic,naturopath for men,broad,None,2,0,0,0,0
2026|08,Leads-Search-1,Men's Health,mens health physician near me,men's specialist doctor near me,exact (close variant),None,1,0,0,0,0
2026|08,Leads-Search-1,Men's Health,most effective ed treatment,naturopath for men,broad,None,1,1,3.06,0,0
2026|08,Leads-Search-1,Men's Health,mucha comezón en los testiculos,men's specialist doctor near me,broad,None,1,0,0,0,0
2026|08,Leads-Search-1,Men's Health,natural testosterone booster,naturopath for low testosterone,broad,None,1,0,0,0,0
2026|08,Leads-Search-1,Men's Health,pastillas para producir espermas,naturopath for men,broad,None,1,0,0,0,0
2026|08,Leads-Search-1,Men's Health,pelvic floor exercises for men,naturopath for men,broad,None,2,0,0,0,0
2026|08,Leads-Search-1,Men's Health,penile implant surgery,men's specialist doctor near me,broad,None,1,0,0,0,0
2026|08,Leads-Search-1,Men's Health,penile lengthening,men's specialist doctor near me,broad,None,1,0,0,0,0
2026|08,Leads-Search-1,Men's Health,pennis problems and treatment,men's health naturopath,broad,None,1,1,0.46,0,0
2026|08,Leads-Search-1,Men's Health,petermd,holistic doctor for men near me,broad,None,1,0,0,0,0
2026|08,Leads-Search-1,Men's Health,physical medical exam,naturopath for men,broad,None,1,0,0,0,0
2026|08,Leads-Search-1,Men's Health,premature ejactulation,gents specialist doctor near me,broad,None,1,0,0,0,0
2026|08,Leads-Search-1,Men's Health,premature ejactulation,men's specialist doctor near me,broad,None,1,0,0,0,0
2026|08,Leads-Search-1,Men's Health,premature ejaculation,gents specialist doctor near me,broad,None,1,0,0,0,0
2026|08,Leads-Search-1,Men's Health,premature ejaculation,men's specialist doctor near me,broad,None,1,0,0,0,0
2026|08,Leads-Search-1,Men's Health,promoting health and wellness,adrenal fatigue doctor near me,broad,None,1,0,0,0,0
2026|08,Leads-Search-1,Men's Health,prostaflow,men's health naturopath,broad,None,1,0,0,0,0
2026|08,Leads-Search-1,Men's Health,prostate exam,men's specialist doctor near me,broad,None,1,0,0,0,0
2026|08,Leads-Search-1,Men's Health,prostate infection,men's health naturopath,broad,None,1,0,0,0,0
2026|08,Leads-Search-1,Men's Health,prostate tomato recipe,men's health naturopath,broad,None,1,0,0,0,0
2026|08,Leads-Search-1,Men's Health,pulling sensation in scrotum,men's specialist doctor near me,broad,None,1,0,0,0,0
2026|08,Leads-Search-1,Men's Health,qué es bueno para la disfunción eréctil,male medical clinic near me,broad,None,1,0,0,0,0
2026|08,Leads-Search-1,Men's Health,qué es bueno para la testosterona,holistic doctor for men near me,broad,None,1,0,0,0,0
2026|08,Leads-Search-1,Men's Health,routine check up,adrenal fatigue doctor near me,broad,Excluded,1,1,0.95,0,0
2026|08,Leads-Search-1,Men's Health,severe daytime sleepiness,adrenal fatigue doctor near me,broad,None,4,1,1.185,1,65
2026|08,Leads-Search-1,Men's Health,soundwave therapy for erectile dysfunction,men's specialist doctor near me,broad,None,2,0,0,0,0
2026|08,Leads-Search-1,Men's Health,sperm doctor near me,male medical clinic near me,broad,None,1,0,0,0,0
2026|08,Leads-Search-1,Men's Health,stinging nettle benefits for men,naturopath for men,broad,None,1,0,0,0,0
2026|08,Leads-Search-1,Men's Health,subq testosterone injections,male medical clinic near me,broad,None,1,0,0,0,0
2026|08,Leads-Search-1,Men's Health,testorx testosterone booster reviews,naturopath for men,broad,None,1,0,0,0,0
2026|08,Leads-Search-1,Men's Health,testosterone booster for diabetics,naturopath for low testosterone,broad,None,1,0,0,0,0
2026|08,Leads-Search-1,Men's Health,testosterone booster frequency,men's health naturopath,broad,None,1,0,0,0,0
2026|08,Leads-Search-1,Men's Health,testosterone clinics near me,men's specialist doctor near me,phrase (close variant),None,1,0,0,0,0
2026|08,Leads-Search-1,Men's Health,testosterone doctor,naturopath for men,broad,None,1,0,0,0,0
2026|08,Leads-Search-1,Men's Health,testosterone for men near me,naturopath for low testosterone,broad,None,1,0,0,0,0
2026|08,Leads-Search-1,Men's Health,testosterone for men test,naturopath for low testosterone,broad,None,1,0,0,0,0
2026|08,Leads-Search-1,Men's Health,testosterone injections,holistic doctor for men near me,broad,None,1,0,0,0,0
2026|08,Leads-Search-1,Men's Health,testosterone replacement therapy,men's health naturopath,broad,None,1,0,0,0,0
2026|08,Leads-Search-1,Men's Health,testosterone replacement therapy,naturopath for men,broad,None,1,0,0,0,0
2026|08,Leads-Search-1,Men's Health,testosterone replacement therapy for men,naturopath for men,broad,None,1,0,0,0,0
2026|08,Leads-Search-1,Men's Health,testosterone therapy near me,men's specialist doctor near me,phrase (close variant),None,1,0,0,0,0
2026|08,Leads-Search-1,Men's Health,testosterone treatment for prostate cancer,male medical clinic near me,broad,None,1,1,1.71,0,0
2026|08,Leads-Search-1,Men's Health,tired heart,adrenal fatigue doctor near me,broad,None,2,1,1.15,0,0
2026|08,Leads-Search-1,Men's Health,trimix injection price,male medical clinic near me,broad,None,1,0,0,0,0
2026|08,Leads-Search-1,Men's Health,trt,holistic doctor for men near me,broad,None,1,0,0,0,0
2026|08,Leads-Search-1,Men's Health,trt,naturopath for men,broad,None,1,0,0,0,0
2026|08,Leads-Search-1,Men's Health,trt and hormone optimization,naturopath for men,broad,None,1,0,0,0,0
2026|08,Leads-Search-1,Men's Health,trt and sleep apnea,men's health naturopath,broad,None,1,0,0,0,0
2026|08,Leads-Search-1,Men's Health,trt before and after,naturopath for low testosterone,broad,None,1,0,0,0,0
2026|08,Leads-Search-1,Men's Health,trt clinic,naturopath for men,broad,None,2,0,0,0,0
2026|08,Leads-Search-1,Men's Health,trt clinic near me,naturopath for men,broad,None,1,0,0,0,0
